證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"2536","宏普","162000","3605800","22.20","22.30","22.20","22.25","-0.0500","74"
"2537","聯上發","863170","6121092","7.04","7.15","7.02","7.05","0.0100","361"
"2538","基泰","378062","4735672","12.50","12.60","12.45","12.50","0.0000","124"
"2539","櫻花建","346394","11075036","31.90","32.05","31.85","32.00","0.0500","246"
"2540","愛山林","277045","26645108","95.00","97.50","95.00","95.60","0.6000","146"
"2542","興富發","4531588","182020252","39.65","40.50","39.65","40.20","0.6000","3035"
"2543","皇昌","90000","750790","8.31","8.40","8.31","8.40","0.0700","50"
"2545","皇翔","197266","7804045","39.30","39.85","39.30","39.65","0.3500","217"
"2546","根基","56635","2658335","47.15","47.20","46.50","46.95","-0.2000","82"
"2547","日勝生","1130327","10557535","9.37","9.42","9.22","9.25","-0.1100","326"
"2548","華固","502193","43858051","87.00","87.70","86.70","87.70","0.5000","455"
"2597","潤弘","43192","3576372","82.40","83.70","82.10","82.20","-0.1000","45"
"2601","益航","1555305","12731562","8.19","8.25","8.12","8.14","-0.0200","736"
"2603","長榮","47102292","6789975935","142.50","146.50","141.50","144.00","3.0000","24806"
"2605","新興","1703918","31683561","18.55","18.85","18.35","18.35","-0.0500","1074"
"2606","裕民","3108484","110879588","35.90","36.15","35.30","35.30","-0.1000","2057"
"2607","榮運","4989234","136208252","27.00","27.70","26.95","27.15","0.2500","2330"
"2608","嘉里大榮","372853","13372331","35.30","36.25","35.30","35.70","0.3000","343"
"2609","陽明","45574110","2877049679","62.20","63.90","61.90","63.00","1.1000","22565"
"2610","華航","35905620","618526002","17.30","17.50","17.05","17.05","-0.2000","12309"
"2611","志信","363018","4661763","12.60","13.00","12.60","12.65","-0.0500","227"
"2612","中航","273589","9147455","33.50","33.80","33.00","33.20","-0.0500","261"
"2613","中櫃","735058","16038638","21.50","22.20","21.40","21.40","-0.2500","361"
"2614","東森","1181663","23654793","20.05","20.30","19.75","19.95","-0.1000","1004"
"2615","萬海","12202502","829981098","67.60","68.80","66.80","67.90","0.9000","8280"
"2616","山隆","270040","8807219","33.00","33.00","32.30","32.50","-0.4000","304"
"2617","台航","589815","14455082","24.50","24.75","24.25","24.35","0.0000","447"
"2618","長榮航","49285332","1194262761","24.30","24.65","23.90","24.10","-0.2000","15552"
"2630","亞航","46094","739419","16.25","16.25","15.90","16.05","-0.0500","44"
"2633","台灣高鐵","3623803","100384279","28.00","28.05","27.55","27.55","-0.6000","1739"
"2634","漢翔","4834808","150981569","31.40","31.60","31.00","31.15","-0.1500","1896"
"2636","台驊投控","1263733","80110600","62.20","64.10","62.20","63.50","1.5000","1070"
"2637","慧洋-KY","5490641","301762270","55.40","55.60","54.30","54.50","-0.2000","3915"
"2642","宅配通","96610","4038767","41.85","42.45","41.20","41.20","-0.7000","164"
"2701","萬企","171133","2034913","11.75","11.95","11.75","11.80","0.0500","71"
"2702","華園","352921","6925611","19.65","19.85","19.50","19.60","-0.0500","217"
"2704","國賓","106456","3270709","30.80","30.90","30.55","30.60","-0.1500","105"
"2705","六福","203598","3243950","15.85","16.20","15.75","16.00","0.1500","130"
"2706","第一店","149776","2096449","14.00","14.10","13.90","13.95","-0.0500","147"
"2707","晶華","1459221","264597402","186.50","188.00","177.50","179.00","-6.5000","2195"
"2712","遠雄來","2000","67000","33.05","33.95","33.05","33.95","0.2000","2"
"2722","夏都","40109","1244613","31.55","31.55","30.70","30.95","-0.0500","44"
"2723","美食-KY","533909","55173738","103.50","104.50","103.00","103.00","-1.0000","385"
"2727","王品","331849","40862064","123.50","125.00","122.00","122.50","-1.0000","394"
"2731","雄獅","1220726","101061332","83.80","84.40","82.00","82.00","-1.7000","1040"
"2739","寒舍","18009","487042","26.80","27.45","26.80","26.85","0.0000","18"
"2748","雲品","332857","16349009","49.50","50.30","48.10","48.10","-1.9000","377"
"2753","八方雲集","303452","54502006","178.50","183.00","177.00","178.00","-1.0000","662"
"2801","彰銀","7880828","129511071","16.50","16.60","16.30","16.35","-0.2500","2784"
"2809","京城銀","1553698","47619329","30.90","31.25","30.30","30.60","-0.3000","1023"
"2812","台中銀","7076903","88498714","12.65","12.70","12.40","12.40","-0.2500","4866"
"2816","旺旺保","74054","1026106","13.85","13.90","13.85","13.90","-0.0500","35"
"2820","華票","549837","7885683","14.35","14.50","14.20","14.30","-0.1000","434"
"2832","台產","108121","2149596","19.95","19.95","19.80","19.90","-0.0500","84"
"2834","臺企銀","25153093","301858957","12.05","12.20","11.85","11.85","-0.1500","7155"
"2836","高雄銀","420517","5074514","12.10","12.15","12.00","12.05","0.0000","218"
"2836A","高雄銀甲特","16000","351200","21.95","21.95","21.95","21.95","0.0000","4"
"2838","聯邦銀","2259553","33067034","14.80","15.00","14.35","14.45","-0.6000","1522"
"2838A","聯邦銀甲特","78000","3851700","49.40","49.45","49.30","49.35","0.0000","31"
"2845","遠東銀","11392969","117059405","10.20","10.40","10.20","10.20","0.0000","2924"
"2849","安泰銀","183648","2616680","14.35","14.55","13.95","13.95","-0.4500","165"
"2850","新產","400118","17598219","44.50","45.05","43.50","43.50","-1.2500","333"
"2851","中再保","399997","7412661","18.55","18.80","18.35","18.45","-0.2000","342"
"2852","第一保","176567","2436882","13.75","13.90","13.70","13.80","0.0500","90"
"2855","統一證","562832","8249671","14.60","14.80","14.50","14.50","-0.1000","361"
"2867","三商壽","15298602","88847200","5.99","5.99","5.70","5.75","-0.2000","5488"
"2880","華南金","10915772","222772732","20.55","20.70","20.20","20.30","-0.2500","5288"
"2881","富邦金","18432480","930586076","50.50","51.00","50.00","50.40","-0.1000","11744"
"2881A","富邦特","528286","30994791","59.10","59.10","58.50","58.50","-0.1000","135"
"2881B","富邦金乙特","42000","2395200","57.30","57.30","56.90","57.20","0.0000","18"
"2881C","富邦金丙特","19482","1080951","55.60","55.60","55.40","55.40","-0.2000","33"
"2882","國泰金","25732909","983494761","38.15","38.50","37.95","38.30","0.1500","9643"
"2882A","國泰特","95582","5440497","57.10","57.10","56.60","56.80","-0.3000","43"
"2882B","國泰金乙特","14356","818256","57.00","57.10","56.90","57.10","-0.1000","14"
"2883","開發金","27145444","305599030","11.35","11.40","11.20","11.20","-0.1500","8828"
"2883B","開發金乙特","3066894","23569171","7.74","7.74","7.64","7.66","-0.0800","848"
"2884","玉山金","42594430","968494280","23.05","23.05","22.50","22.50","-0.5000","27229"
"2885","元大金","16121029","308519802","19.20","19.35","19.00","19.00","-0.2000","5898"
"2886","兆豐金","19896014","581920481","29.70","29.75","29.00","29.00","-0.7000","15193"
"2887","台新金","28817266","370342319","13.00","13.00","12.70","12.90","-0.2000","13495"
"2887E","台新戊特","232122","11321942","49.00","49.00","48.45","48.60","-0.4000","113"
"2887F","台新戊特二","29053","1355492","46.80","46.80","46.50","46.70","-0.3500","18"
"2887Z1","台新己特","7477","124199","16.60","16.60","16.60","16.60","0.0000","11"
"2888","新光金","23656900","187733857","7.99","7.99","7.90","7.93","-0.0400","8207"
"2888A","新光金甲特","14000","516200","36.90","37.00","36.85","37.00","-0.1500","9"
"2888B","新光金乙特","84360","3087902","36.70","36.70","36.50","36.55","-0.2000","48"
"2889","國票金","2749806","30995887","11.35","11.40","11.15","11.30","-0.1000","1690"
"2890","永豐金","25415889","418255665","16.70","16.75","16.20","16.50","-0.2000","7497"
"2891","中信金","47994198","956343727","20.05","20.20","19.70","19.90","-0.2000","13837"
"2891B","中信金乙特","48089","2847462","59.00","59.30","59.00","59.30","0.1000","27"
"2891C","中信金丙特","7298","433452","59.30","59.50","59.30","59.40","0.0000","14"
"2892","第一金","15600396","373179769","24.05","24.20","23.70","23.75","-0.3000","6965"
"2897","王道銀行","2007842","15932255","7.95","8.01","7.86","7.90","-0.0900","904"
"2897A","王道銀甲特","62240","616270","9.91","9.92","9.90","9.90","0.0000","261"
"2901","欣欣","7185","167018","23.20","23.25","23.20","23.25","0.0500","49"
"2903","遠百","666128","12235924","18.55","18.65","18.20","18.20","-0.4000","388"
"2904","匯僑","55469","979253","17.65","17.75","17.60","17.60","-0.0500","48"
"2905","三商","331312","4708521","14.40","14.40","14.10","14.15","-0.2500","324"
"2906","高林","981123","15321270","15.50","15.90","15.35","15.35","-0.1500","459"
"2908","特力","164001","3299270","20.20","20.35","20.00","20.00","-0.2000","56"
"2910","統領","14000","431750","30.75","31.00","30.75","30.90","0.3000","13"
"2911","麗嬰房","125226","802395","6.44","6.45","6.35","6.37","-0.0700","216"
"2912","統一超","908093","247097176","274.00","274.50","270.50","271.00","-3.0000","1235"
"2913","農林","1320409","27383845","21.00","21.00","20.30","20.30","-0.5500","578"
"2915","潤泰全","11254511","592854438","51.40","53.50","51.20","52.30","0.9000","5903"
"2923","鼎固-KY","126","2829","","","","","0.0000","4"
"2929","淘帝-KY","232490","2362038","10.15","10.30","10.05","10.10","0.0000","123"
"2939","凱羿-KY","22000","675650","30.30","30.95","30.25","30.95","0.1500","13"
"2945","三商家購","18246","658555","35.50","36.60","35.50","36.50","1.0000","33"
"3002","歐格","194200","2222470","11.50","11.55","11.35","11.45","0.0000","117"
"3003","健和興","718882","50128239","69.60","70.50","69.20","69.40","-0.2000","892"
"3004","豐達科","86600","5297097","61.10","62.00","60.50","61.50","0.4000","126"
"3005","神基","581537","23870437","41.35","41.45","40.75","40.75","-0.6000","513"
"3006","晶豪科","4430044","295664992","67.30","68.20","65.60","65.60","-1.9000","4485"
"3008","大立光","597171","1060815295","1755.00","1795.00","1755.00","1780.00","15.0000","1267"
"3010","華立","258491","20673986","81.00","81.70","79.00","79.80","-1.0000","277"
"3011","今皓","292301","3845251","13.15","13.30","13.00","13.15","0.0000","129"
"3013","晟銘電","199639","2807958","14.00","14.20","13.90","14.05","0.0500","123"
"3014","聯陽","362396","21335320","58.30","59.50","58.30","58.60","0.4000","536"
"3015","全漢","63015","2331456","37.15","37.15","36.85","36.95","-0.0500","51"
"3016","嘉晶","844356","59005291","69.80","71.00","69.00","69.00","-1.1000","901"
"3017","奇鋐","5797284","591811535","102.00","104.50","100.00","100.50","-1.0000","3667"
"3018","同開","5676","50541","8.88","8.90","8.88","8.90","0.0200","57"
"3019","亞光","923525","54381306","59.10","59.50","58.30","59.00","0.0000","930"
"3021","鴻名","188720","4075228","21.85","21.95","21.30","21.80","0.1000","116"
"3022","威強電","1481406","81625226","55.60","56.10","54.50","54.50","-1.3000","1173"
"3023","信邦","568184","159822340","283.00","283.00","279.50","281.00","-2.0000","563"
"3024","憶聲","401060","5034554","12.65","12.80","12.45","12.50","-0.1500","153"
"3025","星通","1299738","28698126","22.15","22.75","21.65","21.65","-0.6500","881"
"3026","禾伸堂","105053","9132647","87.20","87.30","86.60","86.90","-0.4000","309"
"3027","盛達","3573735","83369593","23.40","24.20","22.75","22.90","0.0000","2133"
"3028","增你強","175884","4580130","26.05","26.20","25.85","25.90","-0.1000","205"
"3029","零壹","109742","4224012","38.50","38.70","38.30","38.45","-0.0500","135"
"3030","德律","160797","9739384","60.40","61.10","60.20","60.20","-0.5000","166"
"3031","佰鴻","108260","1572008","14.50","14.70","14.35","14.35","-0.0500","93"
"3032","偉訓","103003","2745837","26.90","27.00","26.20","26.75","-0.2500","64"
"3033","威健","863930","22365004","26.00","26.20","25.65","25.65","-0.3500","690"
"3034","聯詠","4578732","1123993519","244.50","248.00","243.50","244.00","1.0000","4516"
"3035","智原","32749828","4250478487","130.50","134.00","125.00","125.00","-5.5000","19087"
"3036","文曄","2721122","170752678","62.30","63.20","62.00","62.50","0.7000","1772"
"3036A","文曄甲特","14032","658801","46.95","46.95","46.95","46.95","0.0000","9"
"3037","欣興","45760490","5658811872","120.50","126.00","120.00","122.50","1.5000","25930"
"3038","全台","615442","12500480","20.65","20.65","20.05","20.05","-0.5000","339"
"3040","遠見","15066","438268","29.10","29.10","28.95","28.95","-0.1500","15"
"3041","揚智","443856","8052177","18.05","18.35","17.90","18.00","-0.0500","375"
"3042","晶技","2106570","159602360","75.10","76.50","74.90","75.70","0.6000","2868"
"3043","科風","471793","3116505","6.60","6.78","6.50","6.50","-0.0200","198"
"3044","健鼎","2021668","184963875","89.80","92.30","89.80","91.20","0.9000","1260"
"3045","台灣大","5006747","458436855","92.30","92.80","91.00","91.00","-1.2000","3086"
"3046","建碁","19305227","1127149734","59.50","59.70","57.50","58.00","-1.2000","11162"
"3047","訊舟","7996880","131497280","16.45","16.80","16.05","16.05","-0.4000","3346"
"3048","益登","239879","6595014","27.50","27.65","27.30","27.35","-0.1500","272"
"3049","和鑫","1304808","12465778","9.59","9.67","9.45","9.45","-0.0900","601"
"3050","鈺德","3600335","55189588","15.65","15.80","15.05","15.10","-0.5000","698"
"3051","力特","727305","12169073","16.75","17.00","16.50","16.65","0.1000","401"
"3052","夆典","265264","2602341","9.90","9.90","9.78","9.80","-0.0700","56"
"3054","立萬利","4000","80100","20.05","20.10","19.85","19.85","0.3500","4"
"3055","蔚華科","101006","2575125","25.90","25.90","25.00","25.70","-0.1000","157"
"3056","總太","591091","17551765","29.30","30.10","29.25","29.85","0.6000","422"
"3057","喬鼎","121004","1212864","10.10","10.15","9.95","9.95","-0.1500","273"
"3058","立德","240818","2294875","9.20","9.80","9.20","9.50","0.3200","269"
"3059","華晶科","1506653","51583930","34.50","34.80","33.65","33.65","-0.7000","811"
"3060","銘異","225779","3740273","16.50","16.75","16.45","16.50","0.0500","164"
"3062","建漢","4348474","104004057","24.20","24.45","23.30","23.30","-0.6500","2096"
"3090","日電貿","168180","8080370","48.55","48.55","47.85","47.95","-0.2500","149"
"3092","鴻碩","152219","5100919","34.00","34.10","33.05","33.05","-0.5000","138"
"3094","聯傑","94372","2280708","24.45","24.65","23.90","24.10","-0.1000","88"
"3130","一零四","4274","816452","191.00","191.00","191.00","191.00","0.0000","53"
"3138","耀登","294757","36155070","121.50","125.00","121.00","122.50","0.5000","327"
"3149","正達","3288694","69768929","21.85","22.20","20.50","20.60","-1.2500","1938"
"3164","景岳","163311","3665060","22.45","22.65","22.20","22.40","-0.1000","112"
"3167","大量","74313","3038563","40.80","41.10","40.70","40.90","-0.1000","46"
"3189","景碩","20376102","2108394681","102.00","105.50","101.50","102.00","-0.5000","12718"
"3209","全科","458863","14478657","31.70","31.80","31.30","31.35","-0.3500","315"
"3229","晟鈦","1000","21600","21.60","21.60","21.60","21.60","0.5500","1"
"3231","緯創","8159608","214542924","26.20","26.50","26.15","26.20","0.0000","2557"
"3257","虹冠電","61368","2253917","37.05","37.45","36.00","36.20","-0.6000","63"
"3266","昇陽","45000","489400","10.90","10.95","10.75","10.85","0.0500","29"
"3296","勝德","1092000","18605400","16.75","17.30","16.70","17.20","0.3000","751"
"3305","昇貿","318599","12271605","38.60","39.20","37.95","37.95","-0.6500","257"
"3308","聯德","18010","206275","11.45","11.50","11.45","11.45","0.0500","9"
"3311","閎暉","12009","388087","32.60","32.60","32.10","32.50","0.4500","24"
"3312","弘憶股","165089","2798523","16.70","17.15","16.70","16.80","0.0000","123"
"3321","同泰","49480","425603","8.64","8.64","8.59","8.59","-0.0100","33"
"3338","泰碩","271114","8344820","31.05","31.45","30.30","30.30","-0.6000","232"
"3346","麗清","1483403","47185466","31.70","32.80","31.10","31.10","-0.3000","927"
"3356","奇偶","8048416","280640171","34.20","35.40","33.95","34.75","0.3500","5112"
"3376","新日興","302264","24276295","80.40","81.00","79.80","80.20","-0.6000","275"
"3380","明泰","1477645","42090099","28.80","28.95","28.10","28.35","-0.2500","921"
"3406","玉晶光","3460015","1086928530","314.00","319.50","310.00","311.00","-5.0000","3847"
"3413","京鼎","420328","73613563","176.00","178.50","173.00","173.50","-1.0000","405"
"3416","融程電","42774","3429598","80.50","80.60","79.90","80.40","0.2000","49"
"3419","譁裕","179354","2898638","16.25","16.40","16.00","16.05","-0.1500","112"
"3432","台端","834570","15190900","18.65","18.80","17.85","17.90","-0.3500","487"
"3437","榮創","134034","2177505","16.25","16.45","16.10","16.10","-0.1000","241"
"3443","創意","14503276","6168854948","425.00","434.00","419.00","421.50","8.5000","12182"
"3450","聯鈞","192769","6956515","36.55","36.60","35.70","35.70","-0.5000","160"
"3454","晶睿","9887931","1417769877","145.00","146.50","140.50","143.50","0.0000","6627"
"3481","群創","99206594","1289207177","12.80","13.20","12.60","13.20","0.2000","28377"
"3494","誠研","504361","4507975","9.10","9.33","8.80","8.82","-0.2400","279"
"3501","維熹","21089","951207","45.30","45.30","44.90","45.05","0.0500","23"
"3504","揚明光","1733755","133488678","77.50","78.70","75.40","75.80","-0.9000","1367"
"3515","華擎","4855992","464346136","91.40","98.10","90.70","94.70","3.7000","4170"
"3518","柏騰","273044","5513987","20.70","20.70","19.85","19.95","-0.5000","176"
"3528","安馳","8510","420711","49.95","49.95","49.30","49.35","0.0500","16"
"3530","晶相光","83475","5746903","70.50","70.60","67.60","68.00","-1.3000","103"
"3532","台勝科","1981162","278398287","140.00","143.00","139.00","139.00","-0.5000","2180"
"3533","嘉澤","1009576","736371545","725.00","737.00","717.00","732.00","26.0000","1081"
"3535","晶彩科","1971268","51234819","25.80","26.20","25.70","25.85","0.0000","1033"
"3536","誠創","7000","31310","4.75","4.75","4.40","4.40","0.0000","4"
"3543","州巧","13049","260037","20.15","20.15","19.75","20.05","0.0500","27"
"3545","敦泰","10197334","753638615","74.20","74.90","73.10","74.90","0.9000","9472"
"3550","聯穎","53290","708689","13.30","13.45","13.10","13.45","0.1500","52"
"3557","嘉威","26022","1238922","47.65","48.05","47.05","47.65","0.0000","34"
"3563","牧德","45256","5425115","120.50","121.00","119.00","119.00","-2.0000","81"
"3576","聯合再生","11819723","256399299","21.40","22.00","21.40","21.55","0.3000","4923"
"3583","辛耘","236141","15352851","65.10","66.50","63.90","63.90","-1.2000","275"
"3588","通嘉","181831","8725571","48.15","48.80","47.25","47.25","-0.2500","431"
"3591","艾笛森","201223","2897648","14.35","14.50","14.20","14.35","0.1500","117"
"3592","瑞鼎","725037","166621551","229.50","232.50","228.00","228.00","-0.5000","2267"
"3593","力銘","5096","68745","13.35","13.55","13.35","13.55","0.0500","15"
"3596","智易","1812119","177233734","99.20","99.30","96.30","96.30","-1.7000","1934"
"3605","宏致","130608","3788841","29.00","29.40","28.80","28.90","-0.1000","97"
"3607","谷崧","276118","3374281","12.00","12.55","12.00","12.05","0.2000","182"
"3617","碩天","283422","27034580","94.60","97.40","94.00","95.80","2.1000","235"
"3622","洋華","127060","3243246","25.95","26.30","25.30","25.30","-0.0500","73"
"3645","達邁","254332","7968252","31.45","31.80","31.05","31.20","-0.3000","193"
"3652","精聯","51500","1109068","21.75","21.80","21.35","21.45","-0.2500","57"
"3653","健策","1299221","477898449","369.00","376.50","363.50","363.50","-5.5000","1291"
"3661","世芯-KY","8425681","5810987365","680.00","702.00","677.00","692.00","21.0000","7980"
"3665","貿聯-KY","2673764","722994672","264.50","275.50","263.50","272.00","7.5000","2232"
"3669","圓展","170870","7016942","40.40","41.45","40.40","41.15","0.8500","157"
"3673","TPK-KY","848072","26702494","31.60","31.90","31.20","31.20","-0.4000","568"
"3679","新至陞","11322","882555","78.00","78.20","77.60","78.20","0.0000","16"
"3682","亞太電","873945","5457888","6.28","6.29","6.21","6.21","-0.0500","445"
"3686","達能","154542","1718782","11.05","11.25","11.05","11.05","0.0000","167"
"3694","海華","883362","17007866","18.05","19.55","18.05","19.55","1.7500","327"
"3701","大眾控","365326","12738847","34.95","35.35","34.20","34.35","-0.5000","373"
"3702","大聯大","6241556","287200463","45.35","46.75","45.35","45.70","0.1000","3376"
"3702A","大聯大甲特","263007","12380180","47.15","47.15","47.00","47.05","-0.0500","123"
"3703","欣陸","1950138","54071110","27.95","28.05","27.45","27.50","-0.2000","1233"
"3704","合勤控","1130972","30603178","27.15","27.45","26.85","26.95","-0.2000","1266"
"3705","永信","218206","8385121","38.40","38.70","38.25","38.45","0.1000","186"
"3706","神達","1615522","43488185","26.90","27.20","26.70","26.75","0.1000","950"
"3708","上緯投控","2213747","199953193","87.50","91.60","87.10","89.70","2.5000","1829"
"3711","日月光投控","12228866","921553817","75.30","76.10","74.70","74.90","-1.2000","6711"
"3712","永崴投控","132493","3141058","23.50","23.90","23.50","23.55","0.1000","104"
"3714","富采","3025595","131630164","43.65","43.95","43.15","43.20","-0.4500","2570"
"3715","定穎投控","740782","12788590","17.05","17.45","17.05","17.25","0.1000","324"
"4104","佳醫","184143","11503066","62.50","63.00","61.90","62.00","-0.5000","279"
"4106","雃博","73000","1752332","24.20","24.30","23.75","23.75","-0.3000","122"
"4108","懷特","230183","4095024","17.85","18.10","17.50","17.85","0.2500","197"
"4119","旭富","168625","14770729","87.70","88.50","87.00","87.80","0.0000","339"
"4133","亞諾法","286353","9661477","34.35","34.35","33.40","33.40","-0.4500","302"
"4137","麗豐-KY","50520","7641611","152.50","153.00","150.50","151.00","-2.0000","61"
"4142","國光生","966145","32095707","33.90","33.90","32.75","32.75","-0.7500","803"
"4148","全宇生技-KY","248954","13406981","54.20","54.40","53.40","53.60","0.0000","202"
"4155","訊映","359814","8338631","23.30","23.50","22.90","22.95","-0.5000","249"
"4164","承業醫","207519","8332443","41.00","41.00","39.85","39.85","-0.9000","157"
"4190","佐登-KY","86383","6282567","72.60","73.70","71.90","71.90","-0.5000","85"
"4306","炎洲","399431","5391849","13.45","13.55","13.45","13.50","0.0500","233"
"4426","利勤","203617","4694200","23.00","23.35","22.85","23.10","0.2000","157"
"4438","廣越","623514","86705510","141.50","143.00","137.50","137.50","-4.0000","441"
"4439","冠星-KY","5400","545450","101.50","101.50","100.50","101.00","-0.5000","10"
"4440","宜新實業","27739","929582","33.10","33.85","33.10","33.40","0.2000","35"
"4526","東台","22762","309099","13.65","13.65","13.50","13.55","0.0500","88"
"4532","瑞智","589705","9436150","16.15","16.20","15.80","15.80","-0.4000","334"
"4536","拓凱","1473778","254601468","170.50","176.50","169.00","169.50","0.0000","1039"
"4540","全球傳動","45876","1519712","33.70","33.70","32.90","33.00","0.0000","99"
"4545","銘鈺","22003","601131","27.30","27.40","27.15","27.40","0.1000","17"
"4551","智伸科","2305055","351100439","146.00","156.00","145.50","151.50","7.0000","1791"
"4552","力達-KY","26201","751268","28.75","28.75","28.55","28.75","0.2000","23"
"4555","氣立","8000","390600","49.00","49.00","48.60","49.00","0.0000","6"
"4557","永新-KY","125304","13198761","107.00","107.00","104.50","105.00","-1.5000","119"
"4560","強信-KY","19000","744050","39.30","39.35","39.05","39.20","-0.1000","17"
"4562","穎漢","53367","829974","15.60","15.70","15.35","15.50","-0.0500","50"
"4564","元翎","331394","7721529","23.50","23.90","22.90","22.95","-0.4500","268"
"4566","時碩工業","372528","19011153","51.10","52.00","50.50","50.70","-0.1000","311"
"4571","鈞興-KY","5000","334000","66.80","66.80","66.80","66.80","0.5000","5"
"4572","駐龍","299079","35873246","119.00","121.00","118.50","119.50","0.5000","211"
"4576","大銀微系統","42247","2752203","65.10","65.70","64.50","64.90","-0.7000","45"
"4581","光隆精密-KY","2000","63600","31.80","31.80","31.80","31.80","-0.1500","1"
"4583","台灣精銳","29002","5284876","185.00","185.50","178.00","178.00","-9.5000","30"
"4720","德淵","185053","2549181","13.80","14.00","13.65","13.70","-0.1000","117"
"4722","國精化","12234","404188","33.50","33.50","32.95","33.00","0.0000","16"
"4737","華廣","37102","2754315","74.00","75.40","73.20","74.00","0.2000","28"
"4739","康普","1103829","98091238","89.20","90.30","87.80","87.80","-1.4000","898"
"4746","台耀","201390","9830585","49.10","49.55","48.40","48.40","-0.6000","185"
"4755","三福化","317219","35158542","111.00","112.00","110.00","110.00","0.0000","282"
"4763","材料-KY","836491","96072733","116.50","117.50","113.00","113.50","-2.0000","644"
"4764","雙鍵","","","","","","","0.0000",""
"4766","南寶","35000","4558500","130.50","131.00","129.50","130.00","-0.5000","31"
"4770","上品","266558","76281367","286.50","291.00","281.00","282.50","-2.0000","263"
