year,Country,1.活動物；動物產品,2.植物產品,3.動植物油脂,4.調製食品；飲料及菸酒,5.礦產品,6.化學品,7.塑膠、橡膠及其製品,8.毛皮及其製品,9.木及木製品,10.紙漿；紙及其製品；印刷品,11.紡織品,12.鞋、帽及其他飾品,13.非金屬礦物製品,14.珠寶及貴金屬製品,15.基本金屬及其製品,16.機械及電機設備,17.運輸工具,18.光學及精密儀器；鐘錶；樂器,19.其他
2001,中國大陸與香港,27724,38517,12786,74788,387746,1999804,3601981,595314,60462,437016,4200876,258345,263876,82878,3605720,16423724,354684,973270,410605
2002,中國大陸與香港,26299,39213,15493,75938,367696,2504976,4215123,591242,59334,497357,4239675,226019,277541,72433,4613316,23287693,316013,1846102,467738
2003,中國大陸與香港,34053,47637,21516,79902,556790,3169363,4952999,548701,65317,529461,4395631,187339,278849,69810,5819354,27465555,584918,4808789,576217
2004,中國大陸與香港,39903,46728,24214,97450,1049765,4433948,6626747,550105,69509,590203,4710188,191365,347269,103360,6723745,34058606,685245,8787484,655456
2005,中國大陸與香港,78732,42673,19945,110136,937094,5568929,7756412,539437,73106,567338,4611534,196399,426805,149130,7947465,37376764,521488,10508968,844005
2006,中國大陸與香港,113176,45006,18531,115072,1364058,6048187,8417913,556838,62643,552081,4564329,182813,451629,409099,8631389,43897662,533338,13245981,836243
2007,中國大陸與香港,90980,44442,23165,137691,1622752,8427083,9644721,544391,57283,591478,4313253,167619,456592,517195,9472019,47558852,513879,16191181,828106
2008,中國大陸與香港,101331,44094,27081,177955,3336661,9266874,9245432,506733,43555,548095,3856105,152354,412476,1203296,8269454,43653647,510135,18324696,823096
2009,中國大陸與香港,101857,52574,25863,219131,1286169,7768826,8290604,357085,38050,474244,3329773,111743,402190,1862780,6046632,39329914,736134,13357167,684250
2010,中國大陸與香港,144576,72834,32584,303844,1911089,10869433,11291934,435292,35942,572636,4005858,135423,763780,2033756,7247395,54528726,1121698,19743513,870123
2011,中國大陸與香港,232107,93103,39253,394055,2323407,12909055,11588548,411121,39071,568035,4264262,133748,1260658,3113510,7654541,59940489,1096744,18814515,928315
2012,中國大陸與香港,287573,101503,42778,505173,3525244,11528786,10822304,426700,48320,565905,3727035,121370,1459038,1381422,6511317,59769416,1022661,18272501,964170
2013,中國大陸與香港,335518,133804,44871,700745,4230535,11931236,11085106,415522,52083,490519,3597460,125278,1317577,817031,6173236,63994040,1155026,17634739,1071164
2014,中國大陸與香港,377332,148521,23419,760688,4031891,11309685,10320843,493337,60668,472446,3320521,116213,1414729,1169689,6117092,70083728,1082244,16004793,1173253
2015,中國大陸與香港,342981,201511,15075,677709,3149908,8810056,8412484,329779,44123,437890,2912195,98171,1236552,1486412,5474447,64485924,1243888,11871718,1155603
2016,中國大陸與香港,271450,204216,12715,676958,1917664,8198073,7726893,230059,42730,414147,2548101,79707,1212733,661481,5163727,69959370,1028768,10545324,1092027
2017,中國大陸與香港,344570,240847,15600,795844,1892253,9265819,9261109,200570,61275,524113,2585667,89940,1262480,570493,6513027,82721955,796331,11621068,1147632
2018,中國大陸與香港,479624,271791,13407,906496,1874368,10644875,10005978,164717,58243,655551,2486016,80966,1248550,529067,6699883,88584006,924625,11169531,1101110
2019,中國大陸與香港,490628,297644,11779,951273,2095523,8266104,8499326,134853,41486,645330,2030504,61362,1097840,605096,5568602,88956443,717252,10616018,1027502
2020,中國大陸與香港,325485,291208,16380,917363,1655807,7130876,8257558,94270,35386,668164,1606498,60141,1308429,1939182,5959116,108218707,839993,11016093,1040704
2021,中國大陸與香港,435075,231686,32034,1012332,2233050,9680921,11005229,109233,37071,772565,1860698,97425,1373887,1103562,7597692,136166885,1028137,12908118,1188961